EmployeeID,PerformanceRating,MonthlyWorkingHours,LeavesTaken,AttritionStatus,YearsAtCompany
E1000,High,214,5,Resigned,2
E1001,Low,173,5,Resigned,3
E1002,Low,177,4,Active,7
E1003,Low,186,0,Active,1
E1004,Low,165,7,Resigned,10
E1005,Average,143,4,Resigned,8
E1006,Low,151,4,Resigned,13
E1007,High,166,6,Active,10
E1008,High,205,3,Resigned,10
E1009,Low,142,5,Resigned,10
E1010,Low,185,3,Resigned,14
E1011,High,146,2,Active,2
E1012,High,121,6,Resigned,3
E1013,Average,209,7,Resigned,9
E1014,High,136,3,Active,7
E1015,Average,152,1,Resigned,4
E1016,Average,128,9,Resigned,10
E1017,Average,162,2,Active,5
E1018,Average,167,0,Resigned,2
E1019,Average,158,7,Active,13
E1020,Low,212,2,Active,11
E1021,High,161,9,Resigned,13
E1022,Average,145,6,Resigned,8
E1023,High,218,9,Resigned,4
E1024,High,169,4,Resigned,9
E1025,Average,144,9,Active,5
E1026,Low,143,4,Resigned,13
E1027,Average,132,6,Active,9
E1028,Low,179,8,Resigned,4
E1029,High,126,4,Resigned,10
E1030,Low,176,0,Resigned,5
E1031,Low,155,9,Active,9
E1032,Low,164,9,Resigned,8
E1033,High,139,0,Resigned,3
E1034,High,184,1,Resigned,1
E1035,Low,127,5,Resigned,3
E1036,Low,135,8,Active,4
E1037,Average,133,7,Resigned,2
E1038,Low,195,4,Active,1
E1039,Average,206,0,Active,7
E1040,Low,134,6,Active,8
E1041,Average,211,4,Active,7
E1042,High,217,5,Active,14
E1043,Low,185,6,Active,5
E1044,Low,151,2,Resigned,12
E1045,Low,206,9,Active,1
E1046,Low,182,2,Active,7
E1047,Average,205,4,Active,13
E1048,Low,170,5,Resigned,7
E1049,High,144,8,Resigned,9
E1050,High,177,4,Active,3
E1051,Low,182,0,Resigned,9
E1052,High,181,3,Active,14
E1053,Low,141,4,Active,1
E1054,Low,177,9,Resigned,1
E1055,High,177,9,Active,14
E1056,Low,205,4,Resigned,4
E1057,High,168,6,Resigned,9
E1058,Average,171,3,Active,6
E1059,Low,161,0,Active,13
